"UC_0773"	"NN_0141"	"NN_0155"	"UC_0854"	"UC_0387"	"UC_0366"	"UC_0703"	"UC_0288"	"UC_0912"	"UC_0895"	"NN_0809"	"NN_0681"	"NN_0762"	"NN_0643"	"UC_0297"	"NN_0477"	"NN_0504"	"NN_0662"	"UC_0765"	"UC_0524"	"UC_0423"	"UC_0426"	"UC_0157"	"UC_0508"	"UC_0813"	"UC_0994"
"chr18.34234119"	0.894736842105263	0.854166666666667	0.884615384615385	0.970588235294118	1	0.777777777777778	0.65625	0.947368421052632	0.835280303030303	0.931818181818182	0.772727272727273	1	0.972972972972973	0.864864864864865	0.444444444444444	0.946666666666667	0.880952380952381	0.983606557377049	0.807692307692308	0.888888888888889	0.92	0.88	0.793103448275862	0.875	0.708333333333333	0
"chr18.34234120"	0.846153846153846	0.8	1	0.8125	0.8	0.333333333333333	0.727272727272727	0.838709677419355	0.826102456792994	0.823529411764706	0.739130434782609	0.961538461538462	1	1	1	1	0.884615384615385	0.870967741935484	0.641025641025641	1	0.941176470588235	0.866666666666667	0.529411764705882	0.75	0.91304347826087	0
"chr18.34234127"	0.833333333333333	1	0.953488372093023	0.896551724137931	0.888888888888889	0.75	0.655172413793103	0.927272727272727	0.850292871582227	0.837837837837838	0.911111111111111	1	0.911764705882353	1	0.555555555555556	0.950819672131147	0.928571428571429	0.854545454545454	1	0.888888888888889	0.975609756097561	0.869565217391304	0.730769230769231	0.916666666666667	1	0
"chr18.34234128"	0.923076923076923	0.8	0.954545454545455	1	0.538461538461538	0.4	0.75	0.903225806451613	1	0.764705882352941	0.977272727272727	0.956521739130435	0.958333333333333	1	1	0.96551724137931	0.88	0.806451612903226	0.972222222222222	0.928571428571429	0.96969696969697	1	0.9375	0.933333333333333	0.954545454545455	0
"chr18.34234142"	0.785714285714286	1	0.96551724137931	0.947368421052632	1	0.692307692307692	0.84	0.979166666666667	0.873604340686799	0.896551724137931	0.972222222222222	0.827586206896552	0.931034482758621	1	0.9	0.966666666666667	0.870967741935484	0.975609756097561	1	1	1	0.761904761904762	1	1	0.869565217391304	0
"chr18.34234143"	0.875	0.727272727272727	0.772727272727273	1	0.545454545454545	0.2	0.777777777777778	0.934782608695652	0.763822288822289	0.692307692307692	0.914285714285714	0.971428571428571	1	1	0.944047619047619	0.909090909090909	0.523809523809524	0.75	0.714285714285714	0.916666666666667	0.954545454545455	0.928571428571429	0.909090909090909	0.9	0.875	0
"chr18.34234162"	1	1	1	1	1	0.6	0.625	0.955555555555556	0.877941176470588	0.764705882352941	0.971428571428571	1	1	1	1	1	0.92	1	1	1	1	1	0.944444444444444	1	1	0
"chr18.34234163"	1	1	1	0.888888888888889	0.888888888888889	0.927777777777778	1	0.888888888888889	0.939444444444445	0.933333333333333	0.964285714285714	1	0.916666666666667	0.833333333333333	1	0.952380952380952	1	1	0.958333333333333	0.875	1	0.875	0.916666666666667	1	1	0
"chr18.34234165"	0.583333333333333	0.952380952380952	1	0.947368421052632	1	0.555555555555556	0.772727272727273	0.878787878787879	0.904784688995215	0.842105263157895	0.8125	0.964285714285714	1	0.888888888888889	0.6	0.963636363636364	0.909090909090909	0.956521739130435	1	0.941176470588235	1	0.909090909090909	0.833333333333333	1	1	0
"chr18.34234166"	1	1	0.857142857142857	0.875	1	0.956896551724138	1	0.827586206896552	1	1	0.851851851851852	0.967741935483871	1	1	1	0.952380952380952	1	1	1	1	0.882352941176471	1	0.444444444444444	1	1	0
"chr18.34234169"	0.923076923076923	0.947368421052632	0.964285714285714	0.9375	1	0.6	0.695652173913043	0.918918918918919	0.880358504958047	0.789473684210526	0.892857142857143	0.96	0.9	1	1	0.981481481481482	1	0.944444444444444	0.769230769230769	0.941176470588235	1	0.916666666666667	1	1	1	0
"chr18.34234170"	1	1	1	0.857142857142857	1	0.931089743589744	0.916666666666667	0.807692307692308	0.983333333333333	1	0.96	1	1	1	1	1	0.785714285714286	0.857142857142857	1	1	1	1	0.777777777777778	0.909090909090909	1	0.8
"chr18.34234172"	1	0.972222222222222	1	0.947368421052632	1	0.7	0.782608695652174	0.916666666666667	0.907188405797102	0.833333333333333	0.931034482758621	0.884615384615385	1	0.846153846153846	0.9	0.941176470588235	1	1	0.8	1	1	0.92	1	1	1	0
"chr18.34234173"	1	1	0.909090909090909	0.857142857142857	0.9	0.916538461538462	1	0.92	0.949230769230769	0.846153846153846	0.96	1	0.888888888888889	1	1	1	1	0.923076923076923	1	1	0.833333333333333	1	0.888888888888889	1	1	1
"chr18.34234206"	0.5	0.941176470588235	0.75	0.944444444444444	0.897426024955437	0.571428571428571	0.941176470588235	0.933333333333333	0.8	0.764705882352941	1	1	1	0.952380952380952	0.923076923076923	0.88	1	1	0.857142857142857	0.9375	0.909090909090909	0.782608695652174	1	0.75	0.845018471156579	0
"chr18.34234207"	0.933333333333333	1	1	0.857142857142857	0.571428571428571	0.842857142857143	0.8	1	0.842857142857143	1	1	1	1	1	1	1	1	1	1	1	0.944444444444444	0.933333333333333	0.971428571428572	1	1	1
"chr18.34234226"	0.428571428571429	1	1	0.944444444444444	0.957971014492754	0.833333333333333	0.875	0.956521739130435	0.745915032679739	0.833333333333333	1	1	1	1	0.853758169934641	1	1	1	0.888888888888889	0.941176470588235	1	0.529411764705882	0.846153846153846	1	0.815927820403524	0
"chr18.34234227"	0.966666666666667	1	1	1	1	0.972307692307692	1	0.961538461538462	1	0.9	1	1	1	1	1	1	1	0.75	1	0.919642857142857	0.928571428571429	0.976190476190476	0.972307692307692	0.928571428571429	1	0.9
"chr18.34234234"	0.5	0.945454545454546	1	0.923076923076923	0.897948717948718	0.788888888888889	0.8	0.9	0.780555555555556	0.666666666666667	0.928571428571429	0.727272727272727	1	1	0.913804945054945	1	1	1	1	0.857142857142857	0.923076923076923	0.875	1	1	0.841185897435897	0
"chr18.34234735"	0.8	0.967532467532468	1	0.75	0.75	1	0.7	0.928571428571429	0.6	0.714285714285714	1	1	0.888888888888889	1	0.857142857142857	1	0.9375	0.928571428571429	0.909090909090909	1	1	1	0.5	1	0.798571428571429	0
"chr18.34234802"	0.888888888888889	0.875	1	0.857142857142857	0.75	0.7	0.714285714285714	0.761904761904762	0.875	0.75	0.8	1	1	1	0.8	0.925925925925926	0.944444444444444	0.928571428571429	1	1	1	0.813968253968254	0.75	0.666666666666667	0.8	0
"chr18.34234930"	1	1	1	1	1	1	0.785714285714286	1	0.888888888888889	1	0.818181818181818	1	1	0.95030303030303	1	0.933333333333333	1	1	1	1	1	0.928571428571428	0.963636363636364	1	0.972222222222222	0
"chr18.34234937"	0.833333333333333	1	1	1	0.909090909090909	0.875	0.857142857142857	1	1	1	1	1	0.9	1	0.95	0.9375	1	1	1	1	0.888888888888889	0.896825396825397	1	1	1	0
"chr18.34234968"	1	1	0.928571428571429	0.923076923076923	0.833333333333333	0.5	0.75	0.941176470588235	1	0.8	0.8125	0.941176470588235	1	0.875	1	0.923076923076923	0.9	0.869565217391304	0.8	0.903578279137742	0.875	0.875	0.855350678733032	0.896028428093645	0.91606334841629	0
"chr18.34234971"	0.909090909090909	1	1	0.9	0.692307692307692	0.888888888888889	0.75	0.653846153846154	0.833333333333333	0.714285714285714	0.9375	0.933333333333333	0.95	1	0.8	0.8125	0.866666666666667	0.782608695652174	0.930688405797101	0.928985507246377	0.666666666666667	0.829545454545455	0.801407967032967	0.906521739130435	0.7753663003663	0
"chr18.34235003"	0.5	1	1	0.8	0.846153846153846	0.677136752136752	0.555555555555556	0.625	0.666666666666667	0.692307692307692	1	0.956521739130435	0.941176470588235	0.888888888888889	0.802614379084967	0.869565217391304	1	0.8	0.951304347826087	0.879082125603865	0.818181818181818	0.666666666666667	0.166666666666667	0.75	0.690128205128205	0
"chr18.34235004"	0.526315789473684	0.928571428571429	0.947368421052632	0.952380952380952	0.647058823529412	0.5	0.538461538461538	0.7	0.357142857142857	0.578947368421053	0.857142857142857	0.961538461538462	0.892857142857143	0.733333333333333	0.764705882352941	0.7	0.763157894736842	0.863636363636364	0.928571428571429	0.75	0.833333333333333	0.529622132253711	0.803408521303258	0.666666666666667	0.166666666666667	0
"chr18.34235035"	0.647058823529412	0.8	0.733333333333333	0.739130434782609	0.636363636363636	0.363636363636364	0.333333333333333	0.357142857142857	0.384615384615385	0.625	0.5	0.853658536585366	0.714285714285714	0.75	0.375	0.755555555555556	0.866666666666667	0.6	0.69739837398374	0.6	0.8125	0.538461538461538	0.428571428571429	0.75	0.4	0.4
"chr18.34235036"	0.409090909090909	0.666666666666667	0.8	0.555555555555556	0.473684210526316	0.538461538461538	0.25	0.566666666666667	0.285714285714286	0.428571428571429	0.5625	0.777777777777778	0.825	0.714285714285714	0.588235294117647	0.621621621621622	0.649122807017544	0.701754385964912	0.652173913043478	0.625	0.454545454545455	0.489712918660287	0.222222222222222	0.789473684210526	0.375	0.166666666666667
"chr18.34235070"	0.95	1	1	1	0.947368421052632	0.9	0.916666666666667	1	0.909090909090909	1	0.956521739130435	0.950819672131147	0.91304347826087	1	1	0.970149253731343	0.925373134328358	0.982142857142857	1	0.986592505854801	1	0.777777777777778	0.991304347826087	1	1	0
"chr18.34235071"	1	0.942857142857143	1	0.878787878787879	0.956521739130435	0.852941176470588	0.888888888888889	0.914285714285714	0.909090909090909	0.791666666666667	0.955555555555556	0.964285714285714	0.840909090909091	1	0.818181818181818	1	0.946236559139785	0.985507246376812	1	1	1	0.833333333333333	0.928571428571429	0.954545454545455	0.75	0
"chr18.34235072"	0.952380952380952	0.944444444444444	1	0.904761904761905	0.947368421052632	0.8	0.818181818181818	0.958333333333333	1	0.958333333333333	1	1	1	1	0.857142857142857	0.957142857142857	0.942857142857143	0.966101694915254	1	0.993220338983051	1	1	0.964285714285714	1	1	0
"chr18.34235073"	1	1	0.925925925925926	0.875	1	0.787878787878788	0.793103448275862	0.947368421052632	0.956521739130435	0.826086956521739	1	0.983050847457627	0.977777777777778	0.92	0.833333333333333	0.953125	0.99	0.971428571428571	0.970588235294118	1	0.962962962962963	0.846153846153846	0.857142857142857	1	0.75	0
"chr18.34235080"	0.91304347826087	1	1	0.565217391304348	0.956521739130435	1	0.923076923076923	1	0.833333333333333	0.96551724137931	1	0.970149253731343	0.6	1	0.285714285714286	1	0.960526315789474	0.96875	1	0.96959803256445	1	0.909090909090909	0.906146926536732	0.909090909090909	0.5	0
"chr18.34235081"	0.975	0.955555555555556	0.970588235294118	0.5	0.966666666666667	0.85	0.942857142857143	0.973684210526316	0.318181818181818	0.851851851851852	0.979166666666667	0.9375	0.436363636363636	0.933333333333333	0.666666666666667	1	1	1	1	0.961538461538462	0.892857142857143	0.714285714285714	1	1	0.555555555555556	0
"chr18.34235082"	0.956521739130435	1	1	0.954545454545455	0.869565217391304	0.75	0.916666666666667	0.961538461538462	1	1	1	1	0.9	1	1	0.953846153846154	0.972972972972973	0.953846153846154	1	0.972587412587413	0.952380952380952	0.916666666666667	0.983216783216783	0.909090909090909	1	0
"chr18.34235083"	1	1	0.918918918918919	0.875	0.935483870967742	0.925	0.891891891891892	0.951219512195122	0.904761904761905	0.846153846153846	0.979591836734694	0.952380952380952	0.949152542372881	0.964285714285714	0.8125	0.976190476190476	0.970873786407767	0.939759036144578	1	0.956521739130435	0.961538461538462	0.866666666666667	1	0.962962962962963	0.777777777777778	0.833333333333333
"chr18.34235175"	0.75	0.714285714285714	1	1	0.5	0.687028176501861	0.555555555555556	0.894736842105263	0.666666666666667	0.818181818181818	0.941176470588235	0.955555555555556	1	0.833333333333333	0.571428571428571	0.673913043478261	0.833333333333333	0.916666666666667	0.875	1	0.7	0.75	0.905819026175063	0.9	0.82591706539075	0
"chr18.34494225"	0	0	0	0	0	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"chr18.34494226"	0	0	0.0166666666666667	0	0	0	0	0.0666666666666667	0	0	0	0	0	0.0133333333333333	0.01	0	0	0	0	0.05	0	0	0.01	0.0291666666666667	0.0133333333333333	0
"chr18.34494228"	0	0	0	0	0	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"chr18.34494229"	0	0	0.0105263157894737	0	0	0	0	0.1875	0	0	0	0	0.0714285714285714	0.0517857142857143	0	0.125	0	0	0	0.0526315789473684	0	0	0	0	0.0625	0
"chr18.34494263"	0.0327272727272727	0	0.035	0	0.0327272727272727	0.214285714285714	0.1	0	0.0247058823529412	0.0909090909090909	0	0	0.125	0.222222222222222	0.01	0.222222222222222	0	0	0	0.04	0.0588235294117647	0	0	0	0.0689655172413793	0
"chr18.34494264"	0.0526315789473684	0.125	0.125	0	0	0.1	0.142857142857143	0.210526315789474	0	0.0416666666666667	0	0	0	0.0609649122807018	0	0.111111111111111	0	0.05	0	0.0344827586206897	0.0769230769230769	0	0	0.1	0.2	0
"chr18.34494265"	0.01	0	0.01	0	0.01	0.142857142857143	0	0.125	0.01	0	0	0	0.125	0	0.01	0.222222222222222	0	0	0	0.04	0	0	0	0	0.0344827586206897	0
"chr18.34494266"	0	0.0625	0.125	0	0	0	0	0	0.125	0.0454545454545455	0	0	0.05	0.0190909090909091	0	0.107142857142857	0	0.1	0	0.0384615384615385	0.2	0.1	0	0.0833333333333333	0.2	0
"chr18.34494287"	0.125811688311688	0.0909090909090909	0.245192307692308	0.2	0.0803571428571428	0.266666666666667	0.666666666666667	0	0.081547619047619	0.166666666666667	0.0833333333333333	0	0.357142857142857	0.111111111111111	0.188690476190476	0.25	0.2	0.181818181818182	0.5	0.0833333333333333	0	0.1	0.142857142857143	0.230769230769231	0.103448275862069	0.0714285714285714
"chr18.34494288"	0.176470588235294	0.5	0	0.357142857142857	0.0555555555555556	0.333333333333333	0.142857142857143	0.333333333333333	0.111111111111111	0.0967741935483871	0.318181818181818	0.0909090909090909	0.454545454545455	0.333333333333333	0.1	0.384615384615385	0.1	0.380952380952381	0.266666666666667	0.241379310344828	0.142857142857143	0	0	0.307692307692308	0.4	0.0909090909090909
"chr18.34494290"	0.0708333333333333	0.0909090909090909	0.165064102564103	0.0995238095238095	0.0708333333333333	0.266666666666667	0.5	0	0.0208333333333333	0.2	0	0	0.214285714285714	0.222222222222222	0.0416666666666667	0	0	0	0.0833333333333333	0.0833333333333333	0	0	0	0.0769230769230769	0.0344827586206897	0
"chr18.34494291"	0	0	0	0.107142857142857	0.0526315789473684	0.111111111111111	0	0	0.111111111111111	0	0	0.0384615384615385	0	0	0.2	0.137931034482759	0	0.238095238095238	0.0666666666666667	0.0357142857142857	0.166666666666667	0	0.166666666666667	0.0769230769230769	0.4	0
"chr18.34494298"	0.0871682665160926	0.181818181818182	0.210274327122153	0.147743271221532	0.0644409937888199	0.166666666666667	0.714285714285714	0.166666666666667	0.12930668365451	0.142857142857143	0.1	0	0.285714285714286	0.375	0.0934120227598488	0.285714285714286	0.333333333333333	0.0909090909090909	0.181818181818182	0.0434782608695652	0.285714285714286	0.0769230769230769	0.111111111111111	0.0833333333333333	0.192307692307692	0.0714285714285714
"chr18.34494299"	0.166666666666667	0.363636363636364	0.285714285714286	0.214285714285714	0	0.3	0.375	0.2	0	0.0666666666666667	0.2	0.107142857142857	0.125	0.333333333333333	0.166666666666667	0.21875	0.0434782608695652	0.19047619047619	0.2	0.037037037037037	0.25	0	0.0769230769230769	0.142857142857143	0.142857142857143	0
"chr18.34494316"	0	0.333333333333333	0.333333333333333	0.08	0.285714285714286	0.230769230769231	0.12	0.161290322580645	0.111111111111111	0.133333333333333	0.1	0.19047619047619	0	0.142857142857143	0.0833333333333333	0.296296296296296	0.238095238095238	0.125	0.0625	0.0769230769230769	0.333333333333333	0	0	0.214285714285714	0.142857142857143	0
"chr18.34494323"	0.0625	0.166666666666667	0.333333333333333	0.0476190476190476	0	0.153846153846154	0.0416666666666667	0.142857142857143	0	0.032258064516129	0	0.1	0.04	0.142857142857143	0.166666666666667	0.0952380952380952	0	0.0666666666666667	0.0909090909090909	0.111111111111111	0	0	0	0.384615384615385	0	0.0909090909090909
"chr18.34494328"	0	0.3	0.222222222222222	0.0526315789473684	0	0.0833333333333333	0.208333333333333	0.107142857142857	0.111111111111111	0.0344827586206897	0.0526315789473684	0.2	0	0.166666666666667	0	0.1	0	0.166666666666667	0.0833333333333333	0.0769230769230769	0	0	0	0.25	0	0
"chr18.34494352"	0.0714285714285714	0.1	0	0.0454545454545455	0	0	0.0588235294117647	0.0588235294117647	0.1	0	0	0	0	0.0351413292589763	0	0	0.1	0	0	0.04	0	0	0.028	0	0.020855614973262	0
"chr18.34494359"	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"chr18.34494365"	0	0	0	0	0	0.142857142857143	0	0	0	0.0740740740740741	0	0	0.05	0.0248148148148148	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0
"chr18.34494372"	0	0	0.02	0.0476190476190476	0	0	0	0.0769230769230769	0	0.0416666666666667	0	0	0	0.0332417582417582	0	0.2	0	0.0295238095238095	0	0	0	0	0	0.1	0.0811355311355311	0
"chr18.34494375"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"chr18.34494381"	0	0	0.0131578947368421	0	0	0	0	0	0	0.04	0	0	0	0.008	0.0105263157894737	0	0.125	0.0105263157894737	0	0.0526315789473684	0	0	0	0	0	0
"chr18.34494391"	0.4	0.0303030303030303	0.0393939393939394	0	0	0	0	0	0	0	0	0.0666666666666667	0	0.08	0.08	0	0	0.0981818181818182	0	0	0	0	0	0.0909090909090909	0	0
"chr18.34494407"	0	0	0	0.133333333333333	0	0	0	0	0	0.15	0.0666666666666667	0	0	0.0566666666666667	0.0324675324675325	0	0.333333333333333	0.04	0	0	0	0.0909090909090909	0	0	0.0333333333333333	0.0714285714285714
"chr18.34494432"	0	0.2	0	0	0.0166666666666667	0	0.181818181818182	0	0	0.0833333333333333	0	0	0.1	0.0366666666666667	0	0	0	0	0	0	0.037037037037037	0	0	0	0	0
"chr18.34494433"	0	0.0277777777777778	0.0636904761904762	0	0	0	0	0	0	0	0	0.1	0	0	0.030952380952381	0	0	0.030952380952381	0	0.0714285714285714	0	0	0.0142857142857143	0.0833333333333333	0	0.0833333333333333
"chr18.34494460"	0.25	0	0.0714285714285714	0.0909090909090909	0.0523835954363244	0.25	0.0833333333333333	0.125	0	0.133333333333333	0.0625	0	0.1	0	0	0	0.117647058823529	0.2	0	0.0851063829787234	0.107142857142857	0	0	0	0	0.0434782608695652
"chr18.34494469"	0	0	0.0714285714285714	0	0.0545975948196115	0.333333333333333	0.0769230769230769	0.133333333333333	0	0.1	0.0625	0	0.0909090909090909	0	0	0	0	0.117647058823529	0	0.0425531914893617	0.08	0	0	0.103448275862069	0.0476190476190476	0.130434782608696
"chr18.34494481"	0.333333333333333	0.357142857142857	0.352941176470588	0.0833333333333333	0.176049882035726	0.3	0.25	0.111111111111111	0	0.1	0.0666666666666667	0.333333333333333	0.111111111111111	0.166666666666667	0.333333333333333	0.125	0.611111111111111	0.333333333333333	0.208333333333333	0.186046511627907	0.0434782608695652	0.08	0	0.222222222222222	0.121951219512195	0.260869565217391
"chr18.34494544"	0	0.0559027777777778	0.0833333333333333	0.142857142857143	0.0493333333333333	0.333333333333333	0.111111111111111	0	0.166666666666667	0	0.125	0	0	0.0285714285714286	0.0380289855072464	0.111111111111111	0.0909090909090909	0.05	0.0434782608695652	0.08	0	0.0666666666666667	0.0833333333333333	0.0625	0.1875	0
"chr18.34494547"	0	0.0718954248366013	0.166666666666667	0	0.0681159420289855	0	0.111111111111111	0	0.166666666666667	0	0.25	0	0	0	0.0666453537936914	0	0	0.176470588235294	0.0416666666666667	0.173913043478261	0.0714285714285714	0.117647058823529	0.0833333333333333	0.111111111111111	0.0714285714285714	0
"chr18.34494550"	0	0.0571895424836601	0.0909090909090909	0	0.0842687747035573	0	0.142857142857143	0	0.2	0.0909090909090909	0	0	0	0.0181818181818182	0.0455314009661836	0	0.0714285714285714	0.117647058823529	0.0416666666666667	0.130434782608696	0.0666666666666667	0.0555555555555556	0.0833333333333333	0.111111111111111	0	0
"chr18.35267541"	0.071658615136876	0.0420289855072464	0.0487179487179487	0	0	0	0	0.0434782608695652	0	0	0	0.153846153846154	0	0.2	0	0.0769230769230769	0	0	0	0.037037037037037	0	0	0.111111111111111	0	0.166666666666667	0
"chr18.35267543"	0.0748196248196248	0.0454545454545455	0.0363636363636364	0	0	0	0	0.0454545454545455	0.0833333333333333	0	0	0	0	0.2	0	0	0	0	0	0.0357142857142857	0	0	0.111111111111111	0	0.181818181818182	0
"chr18.35267546"	0.0701376584435055	0	0.0673160173160173	0	0	0	0	0.0434782608695652	0	0	0	0.142857142857143	0	0.166666666666667	0	0.0833333333333333	0	0.0714285714285714	0	0.0344827586206897	0	0	0.0909090909090909	0	0.181818181818182	0
"chr18.35267576"	0	0	0	0	0	0	0.0605	0.04	0	0	0	0.133333333333333	0	0.166666666666667	0	0	0	0.166666666666667	0	0.0555555555555556	0	0.0454545454545455	0.0625	0	0.2	0
